num_processes,avg_burst_time,priority_variance,io_intensity,best_algorithm
9,7.824368763361203,4.884001642553296,0.5533711897497718,0
49,1.2212822481292136,0.5536029666315784,0.50313247255154,1
8,1.1991119637609753,2.112742141559723,0.19386306793689267,1
20,3.912491972345871,0.21012337585702645,0.8588167711681547,1
28,5.397788713641992,3.6995206038346518,0.6769407829968374,1
20,7.933666760270139,4.5903827609957535,0.8379083748518036,1
6,7.149658389458547,1.4001866477524472,0.8587642793494722,0
32,5.013124357390735,4.291708383995604,0.7483558536657398,1
36,3.462639996534993,1.4610911523094887,0.43921060124971734,1
31,9.9741205014194,4.553850808219576,0.6105467550154245,1
24,4.835631720123756,3.7698095179839197,0.16036540611974315,1
28,5.062483218967079,4.024533884207193,0.6736454174749077,1
16,2.4726143907250226,0.0900327780022725,0.17925325573928075,1
39,8.153285938749365,4.81405178537013,0.6939495905101568,1
37,7.243140032033398,3.633354960351616,0.22959816075396866,1
37,2.9869265150988435,1.5237554769306665,0.11755130015021997,1
47,1.7414294105425843,4.146973324294235,0.16528449014295743,1
41,7.124493718672418,1.4076059920746498,0.001992135219070268,1
16,6.890600928530217,4.363769197830639,0.7187396178535302,1
7,3.459335742983884,0.5629019520596851,0.7324010490583791,1
5,9.557772060253694,3.518429887303979,0.5149333499132595,0
37,2.3595210260281023,2.7034923832245514,0.1613628010553837,1
44,4.891013209383417,0.48267235097720407,0.08355433751068975,1
14,9.49254328150839,1.209469141294195,0.01912896643728701,1
47,4.7775458523351,0.06202018138657395,0.1657481769652207,1
48,6.74673352897677,2.343839827322529,0.8908555349831467,1
33,4.578349581665148,1.5063263038000019,0.24153684170168177,1
17,3.4679368211380304,2.991787421488794,0.35427132721721566,1
16,9.855798831638454,1.486189038543086,0.10534548448133318,1
35,4.684006056835387,1.4995955575349234,0.22236130474817029,1
6,9.04689283311221,3.715965993658017,0.5192245707802051,0
39,3.0695914530197754,0.24071417989176724,0.6077526830956526,1
27,2.9179423362257495,4.514474975959936,0.24535231416621106,1
21,1.2802067459606024,4.261319371955907,0.05773215922511721,1
30,6.865001428382966,3.3390234161320325,0.39103286912739865,1
12,4.316737093513851,2.9661078505369214,0.23420337092633414,1
33,8.779224248556734,4.4615124906982615,0.21955392322980194,1
30,5.258889160224014,0.9266508976435722,0.9598628027134553,1
14,9.713740851232496,0.39484581095414306,0.6163004859257241,1
30,2.6697296413280904,1.1975508495476905,0.5568784431720959,1
38,8.817608511600497,3.9728913935009516,0.4157751035233219,1
45,7.989371675125676,0.17335133363241662,0.42894433343014426,1
11,7.938296601796468,2.914034175417448,0.5409050038380808,1
8,8.60304905305199,4.977187580956549,0.6964298070361072,0
49,7.84921591848699,4.278480469187697,0.7021460961818294,1
15,6.635982894682739,2.607228445217947,0.17169390770544957,1
33,2.1812038991414884,0.3182045464332117,0.500112752076627,1
40,1.2927356154212672,4.156867571928549,0.41195809503410197,1
29,9.287630630341182,2.9948925408860525,0.8705269662693842,1
25,6.549852830686643,0.5746649852978342,0.6314189212183764,1
40,8.168835618785586,0.469286424116781,0.5325040664159818,1
14,5.33370116361295,4.548134097182962,0.11539464217891737,1
41,2.0557737006615504,3.346001314690392,0.6056378893234114,1
13,2.126672129822954,4.146433996583777,0.11720390568023342,1
28,7.170087585060743,4.394894501411336,0.33720657556575206,1
39,4.872753054095164,2.858861760241611,0.14284196481433187,1
39,2.8047225403030307,2.5872317587752063,0.6920736470243689,1
40,5.424350920672932,2.152137051604951,0.2062521138361526,1
22,1.577880433676207,1.5847329389555964,0.391859373188026,1
43,6.237742617229589,2.1729798042935586,0.8956747776187787,1
36,3.4209406399158793,3.869398278650782,0.2043163833989703,1
28,8.178031905734693,3.0096171550756576,0.5078050639587791,1
27,3.793257630312164,4.462616449774231,0.419271661166022,1
36,5.09698134173621,2.216900071895939,0.018124041045729733,1
41,1.1045848591729057,3.03544789359377,0.7927581135728128,1
16,1.65202199015103,3.1565377654599436,0.06904590631459973,1
17,4.532442007660164,2.9584858115316277,0.4742550209769536,1
27,5.319449512454112,3.5131688654275814,0.5606782949389499,1
29,6.400184933073733,1.1871673418740314,0.6284264566145871,1
39,3.624963208383729,2.561818887728953,0.6886316293078756,1
45,7.254836975138883,0.5211240140417384,0.2532723835227151,1
34,8.741101574702842,1.9225566382240626,0.009978776658449373,1
21,8.018658900040148,2.438335343106322,0.723443662354912,1
24,1.3565694281352143,3.2611212977273625,0.5356565993475786,1
29,5.32456252532046,4.752655262931017,0.8361177032072488,1
26,1.9443716057635738,3.0032553327417792,0.8213883629006943,1
17,3.178405142762747,3.717969580882799,0.8433261677878832,1
23,9.879963339404318,2.5313302974760137,0.48509465997954015,1
40,2.282459886113619,3.170520156881657,0.33362839583686565,1
16,5.489993381062204,0.35466108066886715,0.79155820259137,1
45,6.563401608863072,1.271957904209235,0.45129411302925493,1
23,7.322184734896935,1.8092654660256935,0.1834421964034345,1
16,6.036838151382227,2.362466775032568,0.8549740195614743,1
13,1.087937626772653,0.22824372751191868,0.8825598767723473,1
11,3.938151774195927,0.7001204877665884,0.4663097561401701,1
32,5.6594047904624025,1.3840715389565288,0.07569972730978747,1
18,1.7907984923035003,4.8576634545052535,0.38782608991693124,1
35,4.155642380882627,1.6567350355152537,0.8035376594626034,1
23,1.298827979122299,2.4102052905604125,0.9017740285462287,1
20,1.7072064743951867,0.9804885636919647,0.20347274249759584,1
9,4.5723094858143645,3.0539003553788415,0.06697361202527152,1
39,2.194441786387543,1.4034160775798714,0.8773504531328387,1
16,6.107867634354023,1.0349628921921339,0.3894049389788753,1
29,7.2051847222353915,2.582863142229895,0.5417609642675633,1
25,8.205280291981746,0.027528995802104106,0.9680658120507589,1
40,2.8013521982032907,0.03832016324612664,0.06656472791422285,1
27,2.507343240331628,1.0953440455092889,0.6483180074520956,1
20,1.9411105630096022,0.1836068125041057,0.07410542257486707,1
43,6.72787224589273,0.5401287706534569,0.3754689284665004,1
49,7.35828153838211,1.694303246693758,0.8038145451934468,1
46,1.2842753034307783,4.012928397899064,0.4334722327556344,1
43,9.42591021619321,2.860243216846504,0.9971823539029504,1
18,1.4677415528632518,2.563338629782082,0.5590592849466022,1
35,5.871667017709634,1.4674441160406082,0.3211621526359535,1
9,7.381544675058247,4.658768597164082,0.22011132590475313,0
39,8.83872211371477,1.9850752061859582,0.3505205342861618,1
27,7.4267823891918505,0.43546383397885746,0.3725332737595508,1
33,8.215552747628127,3.0853325805890064,0.06871367772396098,1
47,4.0550517328852544,0.569191967383007,0.36957419942677316,1
15,8.33342602371861,1.7261157140084604,0.4642385197392249,1
22,1.7210336174620764,2.537059693589044,0.7227377522388047,1
16,9.05334990454475,4.371112623425879,0.656729484721608,1
13,5.928331385383626,2.467732901700593,0.7087656552291542,1
14,8.355679929662443,3.5112938301583214,0.008363681876857099,1
48,5.070864560664702,4.964084194995352,0.21766739958053605,1
21,6.792199256768725,0.6574455994899081,0.6616842883998565,1
42,5.737623948425019,1.3736576275975976,0.48398936817974714,1
11,7.584305695797987,1.972880377988232,0.005313475668345946,1
17,1.7346698382753063,2.109140892694157,0.8044946424318223,1
44,1.5431687559150742,2.0551053763277287,0.7728095732903374,1
46,3.223929106091318,4.538055012782775,0.5484191629935626,1
13,2.435902121018695,3.570163222334282,0.06646332577627212,1
31,8.846052099329814,3.039526070453519,0.7665150495325846,1
6,2.9729258862223986,1.5468635893139104,0.583713587731364,1
9,9.782787302372181,4.118951921106474,0.7819599771579592,0
33,4.032062125939961,4.775302557424944,0.7517469923958404,1
41,2.6390612411982937,4.105991412751132,0.8030020719578371,1
42,8.107286564282312,0.00782552595736452,0.5180080664046248,1
23,6.928369979507885,3.182006850917035,0.140324518193515,1
12,5.483761448078251,0.2556769072105036,0.6711574733796887,1
49,5.998271958438681,1.2880361016686093,0.6204737850519706,1
5,7.472816004450374,0.29762350173885843,0.7422531871990872,2
26,3.0560926719816885,3.0189772647469386,0.1698810060507353,1
21,9.967005244510677,3.4329495674630337,0.19497519990028922,1
11,9.773138459321048,0.5724381903295256,0.8904095172193285,1
29,6.852931177122432,1.9191944152248974,0.7499777984520708,1
49,2.7958820583623063,2.2811825447777103,0.9082284887003229,1
8,7.122054181881622,1.845265108804583,0.7587153211639207,0
40,1.6497856808125826,0.6051250024259652,0.5971553059903019,1
10,1.2758725198522547,2.0947389509373773,0.6541327370278737,1
35,3.3191459966009234,3.7558902390420905,0.88912792394001,1
23,5.163606610653847,0.35503832266627733,0.5788067545119405,1
48,8.814452548675424,0.40090007040951725,0.6323913243283874,1
43,7.544521627896772,1.773856459179921,0.15647671600360058,1
31,7.684358690799829,4.708628558094626,0.4739212201161027,1
14,4.829440010032679,3.3428632336145703,0.716397111958099,1
30,4.113414932922666,3.393349783362824,0.2709426983163654,1
23,4.339348866861425,1.8095999541893248,0.20225418052453492,1
43,9.88884607362452,2.9683039560426923,0.31382680822441555,1
7,1.3609827227123423,0.05065592013871689,0.24150062799283345,1
49,8.803283465102037,3.180480232047711,0.21491263703639585,1
17,6.208078677151541,4.566434737881184,0.42485084286808694,1
32,4.947538772706315,3.062867341724096,0.9078385138835341,1
24,7.527318943736229,4.368492967331726,0.5070596467387183,1
32,5.380020472822325,3.619865277330469,0.18792038081532303,1
12,8.860809142734945,0.6027920820184512,0.07697166938087407,1
45,9.106316776101327,4.512266536429209,0.6961561451379252,1
43,4.795488341861098,0.3322192217788744,0.38279876443638783,1
5,3.4914501751154643,2.6698373627388188,0.8218309465853593,0
7,6.33115295734026,0.7106856189672883,0.6595107686407702,0
17,9.211270110550219,0.05853305365452033,0.7962414505413685,1
32,2.895959701050999,2.110171300638195,0.27194603941844875,1
29,6.606699252071345,1.4752035382707813,0.6923589224610581,1
37,6.684041980832685,2.430002468988015,0.2640619846937188,1
42,7.5980172017375285,2.885999433672754,0.9390684794502916,1
10,2.1841091661453382,0.2186953615447368,0.6363742815333744,1
48,7.442424682138797,0.6150164756187282,0.3245118001753421,1
49,9.181292685990769,2.7932119822521266,0.26951186229227264,1
36,2.6171479798321777,1.7158367658632911,0.1909265850716435,1
49,3.1378899243148988,3.64586743774724,0.6946409588937278,1
25,9.742555846374756,3.2614582429596983,0.2187156129979273,1
20,2.628792574385408,4.228021814949534,0.5953032659274891,1
25,8.689465840326212,3.4624641333461263,0.26463502692535734,1
15,5.430500708032313,2.149655386950741,0.6619689447938686,1
41,3.2250796696285935,3.364833111972162,0.8149397285405392,1
40,8.836749111452603,1.3769058712770925,0.7780252431446532,1
39,5.007747295023989,1.5315674938910635,0.7608513309307817,1
23,5.633356185367211,3.9449257996039666,0.18772240569225207,1
24,4.233100324597891,2.2320975820079108,0.08838494698451871,1
22,6.3365576629143465,3.9919017025917625,0.6989488284873856,1
45,2.4717148532652047,4.112111868341392,0.3683472137943513,1
18,4.519733829865846,4.287811688306419,0.4323462264033473,1
19,9.724710901017588,4.583176179206037,0.031149092793391064,1
35,3.3232008943101476,2.154926102566481,0.2595764492750492,1
5,6.910629980871629,1.594334091605694,0.03367640387446402,0
7,3.926710578022254,2.910993732970569,0.8791857726012476,1
20,7.961258131179406,1.855862117188138,0.24339668321853047,1
27,2.177862946465148,3.0053708340011647,0.557337169573008,1
15,9.728389405706903,3.527929313219123,0.03897932066113041,1
16,5.084105872452753,3.4420250924606846,0.6668473913056581,1
14,3.1244541701181756,1.8727644351006068,0.32302734575409386,1
36,1.6614707259701138,0.8343010084937641,0.8979191869576658,1
20,2.5278211457878665,2.1526466923110377,0.8881181889340358,1
12,5.677965537004159,0.7129707204095437,0.3252906183617478,1
42,4.033028587881576,4.450485175919042,0.9009608956904679,1
16,8.459950292943486,1.729387303689287,0.9961576734987788,1
28,4.877987712956253,0.7722987361166189,0.8254156641239481,1
32,3.238428453288669,0.1272387995287544,0.844871347755229,1
12,6.554304879436271,3.2291119314324215,0.2490087361090899,1
32,7.360994951969012,3.1845115872737164,0.5767023988577563,1
40,2.5033771711085486,1.7030208329064584,0.06725591396736785,1
30,2.508572946594859,0.35855944423825503,0.09491793682166971,1
12,1.3300428424018866,2.0481444744761603,0.9988926120332906,1
32,7.627618135590764,1.5560874753169678,0.32663924942591094,1
32,6.974240748596245,3.3856031986750468,0.7481839120488464,1
41,5.2716778817483245,3.028896247263452,0.8066650530268165,1
45,8.597534040722774,1.8229686409877,0.8580232710072292,1
40,8.251031376550479,1.0894627712749505,0.9976282974021565,1
31,6.26818927957077,4.940179830777959,0.24149648525686784,1
21,8.814441524619328,2.2700081059805743,0.04035082685969971,1
13,2.8525708903309144,3.441371178901185,0.411191517994586,1
37,2.007276574579551,0.7027648378918039,0.13008066982894695,1
24,3.4277465036529065,2.427948498296989,0.022425889162055124,1
17,1.5137817048038338,0.13768359934732743,0.3604268271414861,1
32,5.780525752009288,2.5272755895522496,0.7837382510752364,1
33,9.429451230654653,4.820087035588512,0.5661806912250709,1
17,1.3540918660165868,1.9210335649290011,0.31277798921035405,1
39,2.098989226090241,0.19498006287455794,0.6543420054927197,1
10,5.069791254550918,0.15477895459671764,0.23201818030881072,1
22,9.404875157751144,1.9399337997343475,0.014381446072085025,1
9,3.8454049447907543,0.8001246823159702,0.7643533864364274,1
29,5.565113278195532,0.11676048164092956,0.6237430848640091,1
6,1.3741557314535289,3.781068069750884,0.76230262450096,1
14,2.3350888086587998,2.2926150444094535,0.03893801668766561,1
34,9.879671106629623,1.4462238598632726,0.8371196278306522,1
49,9.68606826792441,4.500415915082404,0.6195262000363033,1
9,1.0444598284096864,0.580694801002628,0.5633953507126401,1
37,9.566306068809151,4.779594144776596,0.6246140481145316,1
5,6.752079440339504,1.569833586886764,0.8644332468683641,0
22,8.811264650680199,4.442018361543406,0.5869365065589071,1
36,5.092658700704732,3.0147143823973077,0.5809503798881793,1
15,5.640364257213252,4.133536798707437,0.9906791570657658,1
25,5.399619222312282,4.920065816052322,0.756730167068568,1
30,7.001778317914939,1.4420271890937286,0.4422938054511353,1
29,2.256861292806816,4.805677427037965,0.7073970000329277,1
26,1.2697623088541015,1.9474094745121018,0.3892304716917885,1
31,3.7713694743207182,1.9275595236846117,0.228875462483499,1
17,7.342126864629821,1.7019355212725285,0.5968518768877594,1
37,2.816681069106535,2.707038036737926,0.9281820981139515,1
38,7.060891899924256,0.7707252158924355,0.9291395200154627,1
45,9.729208414965434,2.768557426790056,0.3419052781054903,1
39,1.8451064421047656,2.70852406205002,0.527677466221695,1
5,7.053419064026136,3.80950906302435,0.2116358985698612,0
25,4.993751973741141,4.168249809687928,0.9956311094988834,1
10,8.813280289397548,2.2022067515621204,0.9811179078679357,0
32,2.594348105026473,1.5116662467574686,0.6495089297074473,1
21,7.23363357003548,1.2966744865854722,0.8044140596774734,1
9,8.543037606832993,0.9731191835243597,0.7151001612837,0
35,9.501527975266209,0.2882379109951244,0.5931582190394682,1
9,7.1492322546068126,1.7122398941735666,0.053347996988897695,1
42,5.474572876075846,1.3512384606539163,0.45476434255266107,1
7,6.560625161810925,4.8320869293320365,0.6747863021674105,0
27,8.820144860308464,2.7885441312502195,0.6775316138836847,1
41,6.1354877197494675,1.7363851951525378,0.3731226184223836,1
41,1.2734835372715319,2.90233800496848,0.9416919866580306,1
14,9.3785382595628,0.6959835067284775,0.167357032236781,1
14,7.20574075928405,2.2202187460110148,0.5003594462155606,1
23,7.088620471995219,3.131171607105319,0.6908839765508228,1
21,2.9410763715794546,2.444489158962257,0.6971358058918092,1
25,6.929969232093915,2.0088940032716214,0.6486389567688156,1
18,4.544779650887426,4.969241944498491,0.27528821345186016,1
13,6.861096793373429,4.401573810744635,0.15620656868662197,1
5,1.9593372727719165,3.1170297907972007,0.6359403268267109,0
49,6.920607741427324,2.8468868059114136,0.5993021161394377,1
17,9.994723531936,3.1033023991229203,0.17935601028924097,1
8,1.4339083497450043,1.0065605391121664,0.7051391455705633,1
5,9.794567657991855,1.975688716321593,0.4551719917336564,2
44,4.662171646505835,0.1972976644544966,0.6677605916031529,1
36,8.836781053035333,2.3777301874341332,0.8373670797701507,1
38,8.04146935652446,2.7151229197883158,0.16972842857692316,1
32,6.10314634888001,1.138748680516048,0.01914486799683668,1
35,7.646042883261939,4.820144235827569,0.7791025863957868,1
12,8.906640051712131,4.54727305468621,0.6096974251526159,0
43,4.637262894859297,3.6107161772795293,0.6996395696221217,1
30,3.943298454069148,2.666933143826813,0.8381549749886426,1
38,7.0083404700722625,4.349845798238425,0.8028109348245005,1
7,8.270613477471327,0.6532617191173146,0.9609201469288247,0
16,7.860566212989542,3.952548971374425,0.5359350788521182,1
5,8.18032283972771,0.6241040698342415,0.48849563265990537,2
48,4.920249833316397,3.971053312747027,0.4018871998907301,1
9,8.360507945575193,1.3788378412567848,0.15369104284420454,0
34,2.081881498335476,4.385452905090944,0.5726072328820224,1
34,5.900401881647646,4.7202104691269895,0.2770125243259788,1
21,1.0518279444830942,0.7439798470255782,0.9213075122129755,1
27,3.9212724691024325,2.3133780253269673,0.5831908042770976,1
19,4.298153813842581,4.904936890813426,0.5928401805081102,1
41,4.565554224483298,2.417037179865733,0.35492466087701,1
25,7.25920486020876,4.317737612572726,0.05198935197770749,1
18,4.4970229114331115,2.943657610656599,0.03174376537298862,1
6,5.038242603602776,1.8766495395980094,0.4233351441531975,0
15,3.1378971778689473,1.428917777629351,0.08456537809723785,1
43,4.35926612466406,1.0161154554304364,0.6068469555401391,1
42,3.045426645368363,3.8089909568884863,0.8809730056396574,1
38,1.6587633139159927,1.9327025341151394,0.8829148165187222,1
42,6.431037340432401,2.5563773110037555,0.6590454101322324,1
38,7.013915186995146,2.4616274000059097,0.211231831472931,1
22,6.575413114086531,2.8863951461656563,0.8629968313588721,1
34,5.171446394205152,4.327885728122761,0.8860934353132082,1
19,4.418072021613068,4.903696717917147,0.1966535849529587,1
31,8.770002846146427,2.0379210428690846,0.7374260857706773,1
38,5.671736066225963,4.137594610531515,0.28651954892712295,1
42,5.312636898667579,3.8226389732735884,0.8026403123529297,1
37,1.2307785922579213,2.8676447572778665,0.9972378999036027,1
28,4.071230448635407,4.780235718059665,0.030026005329392813,1
19,4.421760569072713,1.002372577642014,0.8973658657909319,1
34,4.589405028072104,0.5463210515481071,0.622630533598658,1
46,6.221551323045991,4.269809834777111,0.9733826191648212,1
21,5.802422920541906,2.1957490831687414,0.4650095175264276,1
9,6.471145835141002,4.2348442710353025,0.8473879305713737,0
33,7.883949353879155,4.4654510259770746,0.06239406859827723,1
8,8.316871648444842,0.3122879680953572,0.3352790500782957,0
14,7.46310768603845,4.417323814930303,0.06701653775120997,1
21,9.599713263594412,2.241595276847111,0.9753431334790705,1
14,1.1640932440872547,2.5521624450211613,0.8169739072718367,1
21,2.7620018711519148,3.132962555466051,0.8525474212459705,1
24,1.068065874803279,4.6319130336504335,0.9379652314338942,1
28,6.827272427391427,0.09558047214882015,0.08510348611978535,1
9,9.082274940549881,2.3842173415890855,0.38559759251333336,0
38,3.1913406691866935,3.4386102121528035,0.07103488904400213,1
10,9.34331090316676,3.613534788491142,0.21079310155002862,0
6,1.5424065126060476,3.46266215768554,0.22936577703767236,1
17,9.409924241249628,0.6721756470406093,0.4691072110475787,1
47,4.16460418515671,1.4969779418584062,0.2685621674536426,1
47,1.9127874560429485,1.7935776270850674,0.10097810681776109,1
15,5.372845832676931,4.022186038397525,0.1674910890941077,1
27,3.3109891094845714,1.3937993620727651,0.14727556355209093,1
20,3.5638561176573056,1.0535248193360158,0.9730767979122983,1
35,3.765609684336579,4.787240095190481,0.7592925069184736,1
15,8.22723308049397,0.0443164255673445,0.967761465269562,1
20,5.85245149007729,4.989104278409891,0.43974048650790853,1
12,3.8017692924040327,3.384106494286978,0.2783684816626566,1
8,6.493004049798265,4.142346497245585,0.7982931972091867,0
44,7.445356068008742,1.4730969817309658,0.3262539180411468,1
8,3.453616006601804,0.07157638833529989,0.2993833737053483,1
29,4.7219419137281635,3.6893475928076502,0.2325059922078312,1
7,2.096974840032528,4.170722985003379,0.12967897822423535,1
36,2.630344145812123,3.702380659767596,0.25646306101676597,1
7,7.130060685684845,0.714251436504193,0.3553197484738877,0
31,2.6329451292606425,3.767139611284845,0.6739942081457304,1
33,5.726470453003541,3.8446139105382047,0.06256484221945158,1
36,7.381416355501894,3.2927025783502746,0.21050693966534295,1
23,1.9618923078526946,3.830579663977931,0.8090236402916764,1
25,6.105809976660132,4.229607198388661,0.14692192358377076,1
9,3.309065053312274,3.068020571187292,0.34264514652252154,1
22,9.666341877138219,0.4430235698483953,0.8646589218581401,1
32,5.351910820479323,2.4381390483360543,0.15492531114344266,1
46,8.253932947976423,0.3882466733580253,0.0827368356181899,1
26,5.952038879406356,2.037715155162154,0.48453799508001083,1
25,1.3907127956933725,2.0355324456281383,0.3024195112785364,1
10,6.698362380346201,0.3300492207012079,0.5634083644838541,1
5,9.562630079859913,1.7441026698473965,0.8038048904834751,2
9,6.414506381316981,0.5549904939565742,0.13714848815274316,1
45,8.372699734841111,4.0411760500461105,0.580699084554285,1
16,8.957858170135669,4.7384401298223535,0.5055087603898639,1
30,3.0527179475403923,0.36158237628969303,0.14407878601319957,1
38,2.90840355917404,4.775576036458507,0.6239984855289824,1
18,6.498828899658926,2.6128829966837257,0.27364041786077165,1
30,4.699256228260342,1.4978283897693694,0.4878343185440125,1
49,8.558751725800484,0.38431037638081755,0.08227232427706188,1
31,9.1002081105821,2.503121340352089,0.45958405721362305,1
13,4.180792413724463,3.9725777224537433,0.3064634680428203,1
30,3.1318350307703384,3.5354323863334907,0.8223812111853543,1
26,8.024729637194756,0.2511300573198688,0.05697872699736828,1
34,3.4732543199332246,0.36450917683951756,0.41860727491832994,1
47,8.403528866623105,2.0143664131631853,0.458431424131438,1
21,4.813644282838865,1.4764524702397164,0.7250060762991187,1
30,7.0079490936232345,1.1619216152802392,0.574287575090211,1
40,1.8598178245120136,1.405022494543568,0.667212337194181,1
5,6.614733922089157,4.017413716484423,0.7770492856517561,0
12,5.065909108635062,4.64614026815927,0.8622029736581888,1
39,6.279476168579267,2.025513472637832,0.3138754967224705,1
19,2.5121278697037708,4.530555010662486,0.538022705363903,1
26,7.631863704497639,1.60747850623941,0.8401080784391999,1
18,8.765173697889058,2.382184931718958,0.9894511309650564,1
30,2.9506582008169806,1.1301449890799986,0.8895193110437631,1
32,1.8614309996814555,3.2023802108792196,0.3714672626243768,1
27,1.2127472744170276,4.894905575874045,0.19516651721865041,1
18,6.777743503989394,3.0174654802168934,0.4893925374065887,1
28,6.463846324799027,1.7890704205677443,0.7416414518360422,1
6,5.92027671442663,3.239087229952642,0.4925690707532976,0
49,3.087523865043779,0.6146033923269378,0.4831808633136685,1
30,4.518153963149632,4.443295401326993,0.8382304210818006,1
18,6.350287016675558,2.515419753899182,0.36140377906718635,1
11,5.470901729732525,2.24674871019821,0.8597946748116456,1
7,9.890069681933985,2.929323942267596,0.40680480095172356,0
27,2.227957773010598,3.1239193139470123,0.3282331056783394,1
47,7.256300986428344,0.35887903113256514,0.453989911199699,1
49,4.638868912938629,3.413086106117012,0.7624469586748684,1
22,4.853796534330533,1.209658401577648,0.12600202786399428,1
42,7.458379890923586,3.569763162532949,0.19641921587201738,1
39,7.231925361919327,4.112673971920984,0.951444825663092,1
19,9.921303943319694,4.019792537762601,0.17549162738135737,1
29,2.155548605087127,2.7625048370394456,0.5677273179310546,1
41,1.936986844457497,2.600849461553756,0.5793144666619379,1
32,7.51904935415867,0.7143798066970586,0.4896244620502448,1
14,6.205482253057681,3.876730752015678,0.6447452485768186,1
43,3.4674459990382527,1.3570469022335718,0.22982672579761843,1
21,1.7147743209008794,2.483477114089733,0.5526622677767482,1
43,1.770924246367875,1.4213704646375835,0.37217325524689715,1
26,9.047717871977065,0.6691418149984657,0.661667259629189,1
30,2.726805922468686,3.1477884844586828,0.14122354337314946,1
48,3.9103440590396867,0.27166017411451915,0.5708774168394762,1
29,3.039907620042892,3.743226170631,0.1852703553833237,1
21,4.194966752487436,1.5879339763055833,0.2786430631150364,1
17,1.6248145847148403,0.0006734650224266003,0.21870980032358323,1
24,5.671538118174434,2.555645696186149,0.1828377798688171,1
29,1.6085130723299341,0.23425954263801563,0.825710951560667,1
8,8.203208570401255,1.3808477891044975,0.28570756766089034,0
14,3.103408737193897,3.534882437278581,0.9271237818644493,1
7,5.860107231440596,0.3134481081093293,0.9699265253451909,1
45,8.920711788053124,4.196692461780012,0.5712604699370973,1
49,6.8578963214247475,0.01909961329291554,0.1430011226657264,1
22,5.796620078962018,1.2341193460095112,0.37454824337958126,1
40,3.9190037780383804,3.704520280760357,0.797732263348214,1
26,3.9970172175237813,1.581350748646534,0.36739072869707046,1
38,7.025382596783711,0.5094619403300676,0.08701721830278875,1
12,9.947254250990508,1.8011695940021393,0.5567849109281879,1
44,6.9565527086444074,1.3519664319226277,0.8451208514960348,1
48,6.020050756330225,4.213559510802774,0.7959263871435024,1
23,7.575854592153215,1.5667395879257158,0.17512314013035324,1
46,5.186850510553463,3.944662358880036,0.6727646144124667,1
45,1.541281083407067,4.459360724053674,0.2205042634356471,1
41,6.0606713429011885,2.1690870978826475,0.21820753455217223,1
10,9.618627560548422,4.54971571927196,0.8740717733051852,0
30,2.577726481218937,1.8865902698159642,0.24966895274023015,1
38,7.210044017385991,4.820392082450541,0.2632473465180112,1
49,2.8084031979315083,0.44644762262786464,0.0006533907612995549,1
10,5.822449160257731,3.435096332516214,0.8706690341255177,1
41,1.8700880468204766,2.4690702022846436,0.7925948132091347,1
37,5.053338426323666,1.9382440272782353,0.627328935090678,1
26,7.805469960057215,3.1635593937430047,0.7502657639388423,1
25,4.128143718150839,3.519285458171656,0.1520485674244918,1
10,6.984205520384962,0.021816348251545437,0.45832359458757543,1
10,8.159049647107562,0.8347654437359936,0.3512193873487809,1
8,9.344600375315075,3.5652302531715936,0.09377652625701649,0
34,3.111778736699082,3.331927067891032,0.4861304852149241,1
15,4.593843242283773,4.830237525643386,0.9207396503426354,1
34,2.371744119973757,3.805188951253915,0.04005911905069448,1
35,9.932351519425376,4.75386353865669,0.2914609134937939,1
28,9.343008711318658,3.512702507674035,0.20754093620570346,1
13,5.859614172525037,1.4902610431972159,0.23814665366569632,1
7,8.578299649387791,0.5268246112542824,0.9084345518793753,2
35,5.6886217954483795,3.909119316724678,0.4680690542342901,1
44,6.612271192024838,3.2207461073795796,0.4662994129398188,1
41,1.8021198890441497,0.24093006196648115,0.7605756424552823,1
40,7.797433784471272,1.8002523295048918,0.1544922040049258,1
28,2.1494213527171135,4.783999077421431,0.4872653541000508,1
35,8.434608672272756,2.5020057285510062,0.4299852141210597,1
10,8.038252789033473,2.163645680098523,0.5969106905466561,0
6,7.378702279686788,2.28849802579647,0.9995577032504386,0
24,1.325443424722859,1.0444136200258187,0.7694488940820471,1
32,3.7281552035079573,1.8435358543239762,0.3978657030174272,1
15,3.368013129197586,1.849066279935883,0.827553052274047,1
8,4.241227667243672,0.261775100937362,0.17070836331248018,1
19,1.7887847208745469,3.8378381425895913,0.030463686308960125,1
10,9.432620407279565,2.082522159519395,0.20444837246427305,0
34,5.9842201664113865,4.110899434082117,0.34041155611425966,1
42,3.749718795922212,4.251740005599477,0.5105807574595599,1
6,4.5728336536685505,1.0599702734932903,0.6151291405411998,1
19,5.024822864543521,3.2867674108506426,0.9106057172144217,1
15,6.405349000245556,2.3614090208149086,0.5098540095504577,1
12,5.6411148492684795,4.400783689607425,0.5012756446257294,1
30,9.274527758929755,1.0787033958822705,0.05024300982298213,1
49,5.472671346152472,3.389066001550221,0.03491155265622381,1
48,9.929422133409814,3.038760611263613,0.5511599619163721,1
9,8.662824619705862,1.476507387859164,0.4381786132483445,0
10,2.8765946292160223,0.6830045182558631,0.8391803949802986,1
30,9.375356931795245,3.258198802386383,0.16067958471184518,1
8,2.0472975809692846,3.6929872906616534,0.024971662117049598,1
