num_processes,avg_burst_time,priority_variance,io_intensity,best_algorithm
20,4.016393226022528,0.0,0.8588167711681547,1
28,4.75147604006586,3.5942657748117095,0.6769407829968374,1
20,7.667582478706544,3.924878432980429,0.8379083748518036,1
6,6.845981172852441,1.8110969800487027,0.8587642793494722,0
32,4.974513834779212,3.965892009360178,0.7483558536657398,1
36,3.6755618258499076,1.8377122351474577,0.43921060124971734,1
31,10.183223379363385,4.83761170132482,0.6105467550154245,1
24,3.9476258430995554,3.499632412223101,0.16036540611974315,1
28,5.594453712747508,3.6846983988268693,0.6736454174749077,1
16,2.598898813723334,0.19514384291817397,0.17925325573928075,1
39,8.845551962546319,4.560754574215209,0.6939495905101568,1
37,7.465239195678733,3.6641003529990783,0.22959816075396866,1
37,3.5375879939667247,1.3789071996885909,0.11755130015021997,1
47,1.9747020662676478,3.612625799954545,0.16528449014295743,1
41,7.797606596773792,0.7384655863373121,0.001992135219070268,1
16,7.1517262465391065,4.4317744723790184,0.7187396178535302,1
7,3.410378119762432,0.39443462816049746,0.7324010490583791,1
5,10.693989420477134,3.3525029422297394,0.5149333499132595,0
37,2.8040395871680484,2.912251534952687,0.1613628010553837,1
44,5.177885419885624,0.8347050339669375,0.08355433751068975,1
14,8.85439107323922,1.1277057248856521,0.01912896643728701,1
47,4.133392043603331,0.0,0.1657481769652207,1
48,6.893091270047696,2.493882737256694,0.8908555349831467,1
33,4.651110180549269,1.0992456328901292,0.24153684170168177,1
17,3.1608755386338725,3.058733337913103,0.35427132721721566,1
16,9.926290181444484,1.6517548300897322,0.10534548448133318,1
35,5.478319520857185,1.7036646200602121,0.22236130474817029,1
6,9.39459407038736,3.1349401829072776,0.5192245707802051,0
39,2.4990871981434064,0.012307598949085063,0.6077526830956526,1
27,2.8621879226542775,4.250996000112896,0.24535231416621106,1
21,0.877723505534322,4.291285458278671,0.05773215922511721,1
30,6.671151470178685,3.4832467900624278,0.39103286912739865,1
12,4.10992926069903,3.415120972770716,0.23420337092633414,1
33,8.540401457254731,4.31302284658784,0.21955392322980194,1
30,4.631321474237317,0.7773791481508081,0.9598628027134553,1
14,9.6499135104734,0.7397474166177671,0.6163004859257241,1
30,2.3894258229044354,1.286523931106782,0.5568784431720959,1
38,7.352884166599363,4.353186846857343,0.4157751035233219,1
45,9.015857687376506,0.25996973453536754,0.42894433343014426,1
11,8.482681428904804,2.566899189803467,0.5409050038380808,0
8,8.414898690589492,4.577249074523207,0.6964298070361072,0
49,7.858625443357289,3.813026794470018,0.7021460961818294,1
15,6.050155721023958,2.805843995645489,0.17169390770544957,1
33,3.0290653380469212,0.6747835933593141,0.500112752076627,1
40,2.241379962807823,4.711676214344464,0.41195809503410197,1
29,9.365977494464444,3.2478241405830244,0.8705269662693842,1
25,7.061618152779315,0.9235165585583299,0.6314189212183764,1
40,8.256479008252548,0.2952815243206756,0.5325040664159818,1
14,4.665338444174985,4.201209352159805,0.11539464217891737,1
41,1.8498620161797217,3.601025114415658,0.6056378893234114,1
13,2.1926361132089323,4.271738222255598,0.11720390568023342,1
28,6.94281372568902,4.427127813713604,0.33720657556575206,1
39,4.763426415377646,2.9750732044315082,0.14284196481433187,1
39,2.7590227615484735,2.6841874035126683,0.6920736470243689,1
40,5.383911671740202,2.5372821095610196,0.2062521138361526,1
22,1.6040096789249485,1.9732286144006832,0.391859373188026,1
43,5.707440084031289,2.3362459099956627,0.8956747776187787,1
36,3.0624325653519113,4.12313914041966,0.2043163833989703,1
28,7.535739772884709,3.1638359208030904,0.5078050639587791,1
27,4.282165405155264,4.324265530163845,0.419271661166022,1
36,4.044157870816048,2.443869474369881,0.018124041045729733,1
41,1.6813800308313684,2.6170993729359915,0.7927581135728128,1
16,2.3451966887824516,3.4727052311487085,0.06904590631459973,1
17,4.381351714168853,2.600128929601817,0.4742550209769536,1
27,4.017880968540462,3.598909851466001,0.5606782949389499,1
29,6.219529652090088,0.9336211543461836,0.6284264566145871,1
39,3.5928711277393193,2.7278355826512812,0.6886316293078756,1
45,6.7495378651744256,0.5109464462633657,0.2532723835227151,1
34,8.48349237779872,1.444129850775063,0.009978776658449373,1
21,8.783756499471822,2.5645452324118656,0.723443662354912,1
24,1.6890330092860848,3.0877450646775495,0.5356565993475786,1
29,4.86228046813141,5.016999279175028,0.8361177032072488,1
26,1.1455720209658578,3.0036530393621015,0.8213883629006943,1
17,3.0148964839578616,3.83659587649921,0.8433261677878832,1
23,9.7732349497291,2.2440596109714503,0.48509465997954015,1
40,2.5305594797952775,2.993720487453448,0.33362839583686565,1
16,5.222335024778374,0.2170694898385418,0.79155820259137,1
45,6.819151396544003,1.5289686482820017,0.45129411302925493,1
23,8.28976175492705,2.31247859236734,0.1834421964034345,1
16,6.4445886626043585,2.120915249509705,0.8549740195614743,1
13,1.0638933731072668,0.5512981709092228,0.8825598767723473,1
11,3.8465765386692796,0.04921726244887781,0.4663097561401701,1
32,5.481068223372467,1.025814718628842,0.07569972730978747,1
18,2.3811189485295725,4.570029917649221,0.38782608991693124,1
35,3.8419856579069758,1.250982428683037,0.8035376594626034,1
23,1.3214393336222903,1.9351287736241387,0.9017740285462287,1
20,1.7328054253357295,1.104388237333304,0.20347274249759584,1
9,4.321417389408598,2.9896800460604833,0.06697361202527152,1
39,1.5082090124454925,1.5172376968614043,0.8773504531328387,1
16,6.269354886162858,1.2421046980285877,0.3894049389788753,1
29,7.1746827363077,2.662548240181655,0.5417609642675633,1
25,8.45540052670003,0.22485794864721623,0.9680658120507589,1
40,2.534552044983707,0.01746047737344582,0.06656472791422285,1
27,3.117753889738152,0.7392460290175655,0.6483180074520956,1
20,1.5027236724036799,0.5009510667503445,0.07410542257486707,1
43,7.583892387901676,0.3633951308191188,0.3754689284665004,1
49,6.48446328346798,1.4136243570650302,0.8038145451934468,1
46,1.501660335709224,3.959553035157745,0.4334722327556344,1
43,9.663625557456522,2.5863999410575502,0.9971823539029504,1
18,1.0699630188928106,2.438109515185252,0.5590592849466022,1
35,6.08386398664014,1.5706602925096482,0.3211621526359535,1
9,8.021304009938326,4.76327111893792,0.22011132590475313,0
39,7.730312694037737,1.7157261862582693,0.3505205342861618,1
27,7.678154792937258,0.2891522220942341,0.3725332737595508,1
33,6.968917337463088,3.4076324820200794,0.06871367772396098,1
47,3.5722193311236503,0.7181120027031893,0.36957419942677316,1
15,9.148009206169084,2.3486352258130228,0.4642385197392249,1
22,1.4301426007660494,2.8910981457115024,0.7227377522388047,1
16,8.466409922340263,4.714400543993861,0.656729484721608,1
13,5.829362520891285,2.0513723365638525,0.7087656552291542,1
14,9.38963309874422,3.7404519356483483,0.008363681876857099,1
48,4.155023437061688,4.948152154486279,0.21766739958053605,1
21,6.266544300949052,0.4921510584284332,0.6616842883998565,1
42,6.486339790014831,1.4240622297573562,0.48398936817974714,1
11,8.513156867566853,2.256443838371677,0.005313475668345946,1
17,1.6829542261301644,2.2593903699954203,0.8044946424318223,1
44,0.923642404651753,1.7915632359251108,0.7728095732903374,1
46,4.271850856995897,4.760792686860561,0.5484191629935626,1
13,3.2331233168932934,3.378886959711493,0.06646332577627212,1
31,9.185525593210931,3.1045310061428046,0.7665150495325846,1
6,2.5667247117536887,1.4558585690707702,0.583713587731364,1
9,9.758272631953163,4.053292045585786,0.7819599771579592,0
33,3.951882085417546,5.005175449937097,0.7517469923958404,1
41,2.8044868935060827,3.793933296806363,0.8030020719578371,1
42,8.83278728334798,0.5913840482404444,0.5180080664046248,1
23,7.368078500076586,2.635681030128686,0.140324518193515,1
12,4.945073409585872,0.07637660223404649,0.6711574733796887,1
49,6.68652018344845,1.3990996686511314,0.6204737850519706,1
5,7.629382074456952,0.4729177516694514,0.7422531871990872,2
26,3.3996255699111466,2.988834548575427,0.1698810060507353,1
21,10.700275674149978,3.415732356562571,0.19497519990028922,1
11,9.217348334564273,0.6956032159278105,0.8904095172193285,1
29,6.835018387769201,1.8498735719875934,0.7499777984520708,1
49,2.5301547826826987,2.699136922158182,0.9082284887003229,1
8,6.3381244691988945,2.0970698430740637,0.7587153211639207,0
40,1.8231406696150425,0.8669723077276557,0.5971553059903019,1
10,2.5316507956444667,1.8048919339262521,0.6541327370278737,1
35,2.399107124348047,3.7320737117203797,0.88912792394001,1
23,5.147466305129112,0.26489853805006625,0.5788067545119405,1
48,9.134724016212811,0.09921965770267754,0.6323913243283874,1
43,7.606060728724863,1.881905714363651,0.15647671600360058,1
31,7.627794664541959,4.547334830760681,0.4739212201161027,1
14,4.179831828309767,3.5394843825696416,0.716397111958099,1
30,4.229808304392748,3.0722923144945247,0.2709426983163654,1
23,3.9609668783534615,2.325312138041871,0.20225418052453492,1
43,8.793885221135245,2.699404158465074,0.31382680822441555,1
7,1.9582788329692078,0.11644662129884771,0.24150062799283345,1
49,9.282476375023059,3.4180380251641314,0.21491263703639585,1
17,6.233909165577081,4.39524260882115,0.42485084286808694,1
32,5.062076116809166,3.318607934753981,0.9078385138835341,1
24,8.064477950094009,3.999737887991601,0.5070596467387183,1
32,5.492190301211367,4.055500587085238,0.18792038081532303,1
12,9.312817920115602,0.6070368615081787,0.07697166938087407,1
45,8.957575675664401,4.333343114038545,0.6961561451379252,1
43,5.451480211148072,0.24246469005064408,0.38279876443638783,1
5,3.651843038081806,2.9125131435566347,0.8218309465853593,0
7,6.428178929143197,0.5353490314121568,0.6595107686407702,1
17,8.576239566194202,0.0,0.7962414505413685,1
32,3.039437628201853,2.0437103213630734,0.27194603941844875,1
29,6.190721793324119,1.122114904439791,0.6923589224610581,1
37,6.364900617568438,2.9761656413705597,0.2640619846937188,1
42,7.190329387579468,2.716081056308337,0.9390684794502916,1
10,1.6509917001957257,0.46818039739885786,0.6363742815333744,1
48,8.504810383647278,0.67785750071306,0.3245118001753421,1
49,9.84696221698497,2.4978517671075364,0.26951186229227264,1
36,3.5773317309043082,1.7140503530994724,0.1909265850716435,1
49,2.526442414537117,3.8810682715404647,0.6946409588937278,1
25,9.778182721330202,3.2049798424338065,0.2187156129979273,1
20,1.9820387617833601,4.585955698704842,0.5953032659274891,1
25,8.34161840172768,3.7689187511806854,0.26463502692535734,1
15,4.971437216324025,2.4253298433482398,0.6619689447938686,1
41,3.8448716728493744,3.226936080290263,0.8149397285405392,1
40,8.638634272401722,1.0529531369426464,0.7780252431446532,1
39,5.541936961870998,1.3474912122822251,0.7608513309307817,1
23,5.935416630161471,4.003798081803983,0.18772240569225207,1
24,5.384919700650285,2.3958335960676176,0.08838494698451871,1
22,5.596835551344484,3.3404302811636284,0.6989488284873856,1
45,3.101331473158604,4.109677907857867,0.3683472137943513,1
18,5.09295426506621,4.335238455903374,0.4323462264033473,1
19,9.23802148200407,4.4999129023113715,0.031149092793391064,1
35,3.8267675625467277,2.5423082542712447,0.2595764492750492,1
5,7.078702462384744,1.7208681138809554,0.03367640387446402,0
7,3.8129724480455502,3.304051305394838,0.8791857726012476,0
20,7.549290387693406,1.7910739610830684,0.24339668321853047,1
27,1.8183082207405552,3.286614081753242,0.557337169573008,1
15,10.753295453599865,4.018449231577379,0.03897932066113041,1
16,5.084447281931494,3.835533127242483,0.6668473913056581,1
14,3.515519170883905,1.545121957071987,0.32302734575409386,1
36,1.2660210351363372,0.7581981852310498,0.8979191869576658,1
20,2.137894672677047,2.0490972806760985,0.8881181889340358,1
12,6.21895794162913,0.8597470809324419,0.3252906183617478,1
42,3.35824048210581,4.6563912424234015,0.9009608956904679,1
16,8.25234340899085,1.477719501481566,0.9961576734987788,1
28,4.895001418492369,0.7926502902917002,0.8254156641239481,1
32,3.2941147542086955,0.0,0.844871347755229,1
12,6.464758236928192,3.6616954331729885,0.2490087361090899,1
32,7.558904842516974,3.030799315070708,0.5767023988577563,1
40,2.8498050490174545,1.7197800148598075,0.06725591396736785,1
30,2.875891719324524,0.26566453004183666,0.09491793682166971,1
12,0.8371409380679733,2.3919527469801847,0.9988926120332906,1
32,7.485540586626366,0.7048355428977541,0.32663924942591094,1
32,7.571622179534714,3.380620095977274,0.7481839120488464,1
41,5.7190014755352605,2.9971506200141427,0.8066650530268165,1
45,7.911104314982242,1.6868777247101951,0.8580232710072292,1
40,8.42677132672658,1.6073307349656403,0.9976282974021565,1
31,5.279076654883364,4.673980993121227,0.24149648525686784,1
21,8.837908975649512,2.5015469591512725,0.04035082685969971,1
13,3.801454398703903,3.5482470155130104,0.411191517994586,1
37,1.533330215945058,1.0812206136524587,0.13008066982894695,1
24,3.0105849809071152,2.2277917728637378,0.022425889162055124,1
17,1.8957965955902636,0.0,0.3604268271414861,1
32,5.0091249944044645,2.8560965617954692,0.7837382510752364,1
33,9.113073715712133,4.947683428087545,0.5661806912250709,1
17,1.6523124348074631,1.4575523609259735,0.31277798921035405,1
39,1.7818463022455395,0.03318855853557681,0.6543420054927197,1
10,4.951806260945432,0.27069375075113594,0.23201818030881072,1
22,9.776968012908661,2.1912630661983243,0.014381446072085025,1
9,4.056177986559035,0.5963554863580838,0.7643533864364274,1
29,5.698522476343233,0.0,0.6237430848640091,1
6,1.2045945918185095,3.938035025471994,0.76230262450096,1
14,2.5201193662932773,1.9265188374262607,0.03893801668766561,1
34,9.817804766579744,0.8410222204265493,0.8371196278306522,1
49,9.914971072887303,3.6507181375871616,0.6195262000363033,1
9,0.7959938158506973,0.8248890590619504,0.5633953507126401,1
37,9.47502158161938,4.818179379898086,0.6246140481145316,1
5,6.257100544063497,1.5021366726730887,0.8644332468683641,0
22,8.793760845677081,4.858725670432235,0.5869365065589071,1
36,4.687158268890309,3.2059117873042293,0.5809503798881793,1
15,5.083341032132256,4.618426811524012,0.9906791570657658,1
25,5.528949796239976,4.502245174402223,0.756730167068568,1
30,7.108148205843769,1.4316620019075397,0.4422938054511353,1
29,2.648298160281102,4.320663414553561,0.7073970000329277,1
26,1.054199524066552,1.8785947749554617,0.3892304716917885,1
31,3.975395897739096,1.8529747675546084,0.228875462483499,1
17,7.617525650766652,1.8899196124514497,0.5968518768877594,1
37,3.0390679730223327,2.7207072010804954,0.9281820981139515,1
38,6.648065058523184,0.9577473573764101,0.9291395200154627,1
45,9.803890156101028,2.979589466731724,0.3419052781054903,1
39,2.0271765901320964,3.3550026652649625,0.527677466221695,1
5,7.057008297480107,3.7149200664385127,0.2116358985698612,0
25,3.9505131445555985,3.885942999488014,0.9956311094988834,1
10,8.893525101384288,2.276031836157043,0.9811179078679357,0
32,3.700613624725094,1.2709822386156056,0.6495089297074473,1
21,7.053613935656989,1.741262717116433,0.8044140596774734,1
9,8.178999057905331,0.8881537718407899,0.7151001612837,0
35,9.688202255121908,0.11856500063292733,0.5931582190394682,1
9,7.305421359840098,1.5708451778282313,0.053347996988897695,1
42,6.070940458784053,1.5667636876954085,0.45476434255266107,1
7,5.931691083856481,4.784762834362591,0.6747863021674105,0
27,9.18583498659596,2.596044085211105,0.6775316138836847,1
41,6.430698750375199,2.235990770439597,0.3731226184223836,1
41,1.2024102688012588,2.645487052769955,0.9416919866580306,1
14,9.547881918523645,0.7066533289383756,0.167357032236781,1
14,7.720469500083229,2.4159105914940837,0.5003594462155606,1
23,7.524778162009444,2.641771073980197,0.6908839765508228,1
21,2.3695667155425904,2.5885673093840347,0.6971358058918092,1
25,7.340048325471657,1.6923617006274867,0.6486389567688156,1
18,4.5124353483711666,5.216076778748692,0.27528821345186016,1
13,6.897533842381187,4.112778507168942,0.15620656868662197,1
5,1.9959357682727636,3.3248605003518588,0.6359403268267109,0
49,6.8454862470281945,3.1786367257998274,0.5993021161394377,1
17,10.590577280489532,3.3617333568127616,0.17935601028924097,1
8,1.3920493698203982,1.081955533583597,0.7051391455705633,1
5,9.23479459380027,1.9062984334426831,0.4551719917336564,2
44,4.465406718520971,0.024371791554043426,0.6677605916031529,1
36,8.92612841144057,2.8190405946792643,0.8373670797701507,1
38,8.656076748672985,2.505274353738023,0.16972842857692316,1
32,6.404693691354427,0.8276288584450493,0.01914486799683668,1
35,7.220775243888417,5.019754916337418,0.7791025863957868,1
12,10.149235010051576,4.308432013730261,0.6096974251526159,0
43,4.7696505503482864,3.325697128039691,0.6996395696221217,1
30,4.580993823068655,2.2338518651758834,0.8381549749886426,1
38,6.932483253283648,4.20497284640027,0.8028109348245005,1
7,8.537293099824051,0.6284472119483666,0.9609201469288247,2
16,8.280300465248745,4.025476489672634,0.5359350788521182,1
5,8.789420195604837,0.9094959431240865,0.48849563265990537,2
48,5.4489339860055095,4.129122689846765,0.4018871998907301,1
9,8.796606445611681,1.3215761753908308,0.15369104284420454,0
34,1.9243381327384217,4.325994202177029,0.5726072328820224,1
34,5.6145288606696155,4.873257709801544,0.2770125243259788,1
21,1.218131699645193,1.1257508959041491,0.9213075122129755,1
27,4.3878365052729675,2.351272285171927,0.5831908042770976,1
19,4.186793463454277,4.764197634550303,0.5928401805081102,1
41,5.098140207340491,2.1191773795400692,0.35492466087701,1
25,7.985513232951849,3.8841760332490582,0.05198935197770749,1
18,4.038862451896402,3.143538512269656,0.03174376537298862,1
6,4.6197822517046365,2.0500430966898766,0.4233351441531975,0
15,3.067709648416279,1.6021268351613493,0.08456537809723785,1
43,4.513072458758659,0.9775176215248196,0.6068469555401391,1
42,2.7831431384848377,4.231071380656012,0.8809730056396574,1
38,2.334864653349565,1.787466985739694,0.8829148165187222,1
42,6.643070771191627,2.842958082165917,0.6590454101322324,1
38,7.0336387111155165,2.450004531509047,0.211231831472931,1
22,5.857458352152267,2.703889916761855,0.8629968313588721,1
34,4.513538485991398,4.50564482031809,0.8860934353132082,1
19,4.558576646753972,5.026587553522345,0.1966535849529587,1
31,7.703705033069009,2.1450128706491625,0.7374260857706773,1
38,6.178054771047998,4.161978137148375,0.28651954892712295,1
42,5.233559976481419,3.811271048758539,0.8026403123529297,1
37,2.852325077055288,3.584156355138998,0.9972378999036027,1
28,5.225188573943463,5.135512711618517,0.030026005329392813,1
19,4.331036034448955,1.2192206461376678,0.8973658657909319,1
34,4.536236526806446,0.5798607990091236,0.622630533598658,1
46,6.719342080047006,4.571956994956111,0.9733826191648212,1
21,6.654009225500925,2.351147516086177,0.4650095175264276,1
9,5.652131306422993,4.242705696867513,0.8473879305713737,0
33,6.990761621201812,4.3743817283973,0.06239406859827723,1
8,8.005854245667651,0.28801276679655075,0.3352790500782957,0
14,7.754476477625382,3.466196094166887,0.06701653775120997,1
21,9.84815005884821,2.3047755286364033,0.9753431334790705,1
14,1.6989789715791797,2.4056196209880536,0.8169739072718367,1
21,2.1621531069692606,3.6107635549509163,0.8525474212459705,1
24,0.1,4.6377162548939594,0.9379652314338942,1
28,7.256279525042499,0.0,0.08510348611978535,1
9,8.668176804067265,2.36925329535065,0.38559759251333336,0
38,2.1820967369923743,3.124773886634052,0.07103488904400213,1
10,9.41584277614645,3.755557013204882,0.21079310155002862,0
6,1.9389943567153862,3.5499463669873856,0.22936577703767236,1
17,9.34889567518899,0.9595275363730895,0.4691072110475787,1
47,3.9356799920654657,1.2597134043500366,0.2685621674536426,1
47,1.8331063399699952,1.8037800559535115,0.10097810681776109,1
15,5.187554451476539,3.612679499769534,0.1674910890941077,1
27,2.6369655535144876,1.6042477966501794,0.14727556355209093,1
20,3.2065157791620895,1.2091861734680525,0.9730767979122983,1
35,4.026249636843486,4.935981601498752,0.7592925069184736,1
15,8.38807235118222,0.04480213497442683,0.967761465269562,1
20,5.9364813930607,5.1135361456465285,0.43974048650790853,1
12,3.304195051477343,3.865408226779557,0.2783684816626566,1
8,6.402252468730431,4.056818220132981,0.7982931972091867,0
44,6.356823544787314,1.5146905368439911,0.3262539180411468,1
8,3.542854338544499,0.0,0.2993833737053483,1
29,5.436370767634947,3.4288693043281504,0.2325059922078312,1
7,1.359908774011475,4.2000669729313715,0.12967897822423535,1
36,2.3373803091532452,4.033560723778168,0.25646306101676597,1
7,7.2946140750399096,0.6373671892287213,0.3553197484738877,0
31,3.2593664464743846,3.696364652491208,0.6739942081457304,1
33,5.502358144853466,3.7225483371868924,0.06256484221945158,1
36,7.035291190868946,3.1322755770969777,0.21050693966534295,1
23,0.9774307366446531,3.9190711006905774,0.8090236402916764,1
25,6.157529041314185,3.780429904835067,0.14692192358377076,1
9,4.330103073384146,3.45230244418731,0.34264514652252154,1
22,9.805021108120558,0.24339688040955715,0.8646589218581401,1
32,5.340771330887466,2.6547100939674966,0.15492531114344266,1
46,8.414974103359917,0.0072470941398625754,0.0827368356181899,1
26,5.946492877432054,2.2383671943260195,0.48453799508001083,1
25,0.9842056095633076,2.2371158279724876,0.3024195112785364,1
10,7.110002338185054,0.4453098423029769,0.5634083644838541,1
5,9.67551084141579,1.4457741133074589,0.8038048904834751,2
9,6.423313007283809,0.6298549508359973,0.13714848815274316,1
45,7.885016721201986,3.686259194625794,0.580699084554285,1
16,9.609612136103049,4.662611153293498,0.5055087603898639,1
30,3.3850693202069473,0.6704063065762909,0.14407878601319957,1
38,2.631943140490389,5.01458661457973,0.6239984855289824,1
18,6.999741326499894,2.6174378794458555,0.27364041786077165,1
30,4.450470809067738,1.2053864169925168,0.4878343185440125,1
49,8.167749979544965,0.5779866900330756,0.08227232427706188,1
31,8.720356551841956,2.5089357116614965,0.45958405721362305,1
13,3.2952581371804173,3.2764830429846166,0.3064634680428203,1
30,3.3676062209794413,3.770221334228446,0.8223812111853543,1
26,7.109157198025581,0.24386020715896117,0.05697872699736828,1
34,2.8590324043003434,0.7252445512344392,0.41860727491832994,1
47,7.365734862083839,1.6857852575103438,0.458431424131438,1
21,4.770609436443419,0.5234413262809162,0.7250060762991187,1
30,6.932788863487298,1.2456467727837948,0.574287575090211,1
40,1.6964697179188315,1.4924915975481599,0.667212337194181,1
5,6.093445074753869,3.5102122282024877,0.7770492856517561,0
12,4.4797922319167425,4.352590404399288,0.8622029736581888,1
39,6.511661100352554,2.8520787957538025,0.3138754967224705,1
19,2.236851903849527,4.438871826416345,0.538022705363903,1
26,7.790042865265711,1.8267661991522748,0.8401080784391999,1
18,8.322549354826947,2.186986983508443,0.9894511309650564,1
30,3.041189572202522,0.5030541194240516,0.8895193110437631,1
32,2.513070018339487,3.151302736840448,0.3714672626243768,1
27,1.5058301746134193,4.815224207788213,0.19516651721865041,1
18,6.571536594881154,2.897502008616382,0.4893925374065887,1
28,6.592445809976991,1.7546781699158267,0.7416414518360422,1
6,5.799944127161524,3.318367711446333,0.4925690707532976,0
49,3.091463957391143,0.5695683069507959,0.4831808633136685,1
30,4.35534843707538,4.064093550942784,0.8382304210818006,1
18,6.268119413732862,2.6612751913677632,0.36140377906718635,1
11,5.576948406269612,1.6619371836014833,0.8597946748116456,1
7,9.39339033214301,2.314216705082336,0.40680480095172356,0
27,1.7200183595156089,3.3456734623574826,0.3282331056783394,1
47,6.562029709512738,0.5109851127731722,0.453989911199699,1
49,3.838733360686774,3.3958674965948012,0.7624469586748684,1
22,4.245155188220293,0.7910238501511264,0.12600202786399428,1
42,7.538111144325651,3.3573898803307265,0.19641921587201738,1
39,6.785531604173385,4.033849947615033,0.951444825663092,1
19,10.178111175435243,3.5410243471903673,0.17549162738135737,1
29,2.172905479463408,2.540796239632476,0.5677273179310546,1
41,0.9527347377384701,2.79654856300676,0.5793144666619379,1
32,7.846537146269515,1.1425714159838236,0.4896244620502448,1
14,6.610881575853536,3.7509003262181126,0.6447452485768186,1
43,2.9705146616208262,1.5839934085284013,0.22982672579761843,1
21,1.9248700923483753,1.9092590929134927,0.5526622677767482,1
43,1.3426751276632753,1.619205836971667,0.37217325524689715,1
26,9.096553060351233,0.4279572905802214,0.661667259629189,1
30,2.0945567189912033,3.2399921694710736,0.14122354337314946,1
48,3.0137908327723983,0.19733444864260638,0.5708774168394762,1
29,2.8484990252364075,4.13935037356615,0.1852703553833237,1
21,4.133102279350018,1.3256032818036079,0.2786430631150364,1
17,1.4259747379075383,0.1889553542909759,0.21870980032358323,1
24,5.079522839063154,2.471793457197189,0.1828377798688171,1
29,1.4085635412643656,0.1867678992351165,0.825710951560667,1
8,8.337855946691622,1.3256916211567347,0.28570756766089034,0
14,3.0809622221326283,3.281180505930347,0.9271237818644493,1
7,5.951357746740203,0.3092184183373278,0.9699265253451909,1
45,8.585654187826007,4.177897995143466,0.5712604699370973,1
49,7.443755278782827,0.09147168781493432,0.1430011226657264,1
22,5.208533410684628,1.25947088971737,0.37454824337958126,1
40,4.1627839265817395,3.943918645644028,0.797732263348214,1
26,4.587962764003762,1.8584033334607444,0.36739072869707046,1
38,7.265836643158159,0.19427494378172733,0.08701721830278875,1
12,9.845992137458092,2.0618013441793703,0.5567849109281879,1
44,6.692404185312918,0.9960655037896713,0.8451208514960348,1
48,6.538094581853352,4.389916277244095,0.7959263871435024,1
23,6.864367129522378,1.7526612233365764,0.17512314013035324,1
46,4.7017883803636416,3.371267291381285,0.6727646144124667,1
45,1.3425022006612062,4.487254498012497,0.2205042634356471,1
41,6.679498221657187,2.0285382638745526,0.21820753455217223,1
10,9.80851137856887,4.322086141891348,0.8740717733051852,0
30,2.0937036019638144,2.291845969025666,0.24966895274023015,1
38,7.054890164693539,4.624288340259315,0.2632473465180112,1
49,2.501241625883361,0.2045345438924497,0.0006533907612995549,1
10,5.467554664140963,3.457804814517742,0.8706690341255177,1
41,2.3595328260988664,2.6747471261741684,0.7925948132091347,1
37,4.367466861691914,1.8957494514751971,0.627328935090678,1
26,8.609860387924401,3.5134705574437803,0.7502657639388423,1
25,4.54225856324315,3.6785781567608833,0.1520485674244918,1
10,7.529636355686811,0.0,0.45832359458757543,1
10,7.927579891094933,0.6759253546838911,0.3512193873487809,1
8,9.26963001577552,3.396677623366084,0.09377652625701649,0
34,2.395202829436726,3.475735353919859,0.4861304852149241,1
15,4.331512038750372,4.042792408731152,0.9207396503426354,1
34,2.618571543795332,4.569891863869231,0.04005911905069448,1
35,10.580383050316074,4.913171367124953,0.2914609134937939,1
28,8.789430302917433,3.5573655488493423,0.20754093620570346,1
13,5.676861204032404,1.8447313581229596,0.23814665366569632,1
7,8.50265003927153,1.22992082709807,0.9084345518793753,0
35,4.990727194352137,4.170343310101199,0.4680690542342901,1
44,6.907945812904038,3.5053900363210655,0.4662994129398188,1
41,1.4401247231728451,0.28013706930579585,0.7605756424552823,1
40,7.69973860888276,1.7577946034948073,0.1544922040049258,1
28,1.9234466667611747,4.64126044421996,0.4872653541000508,1
35,8.039939419412919,2.2541721310366434,0.4299852141210597,1
10,8.034730296293196,1.9575414501886739,0.5969106905466561,1
6,7.270897490402777,1.883331236493575,0.9995577032504386,0
24,1.1395144835835262,1.0216521848203117,0.7694488940820471,1
32,3.3639243926677858,1.33813558115606,0.3978657030174272,1
15,3.5277754645890638,1.9063412371789963,0.827553052274047,1
8,5.068036301489815,0.25087591852465946,0.17070836331248018,1
19,1.8587283372941106,3.8819187321055977,0.030463686308960125,1
10,9.930679514735129,1.9258826885133973,0.20444837246427305,0
34,5.289109203834656,5.033957545136268,0.34041155611425966,1
42,3.8285995155690964,4.659774775653571,0.5105807574595599,1
6,4.024149494183018,0.6866075234678735,0.6151291405411998,1
19,4.2863604007775695,3.356627837078712,0.9106057172144217,1
15,6.035663296516038,2.1790071779337117,0.5098540095504577,1
12,6.237064516475266,4.096439771595201,0.5012756446257294,1
30,9.749535673264578,0.67668177454509,0.05024300982298213,1
49,5.594173707179672,3.5187310087779973,0.03491155265622381,1
48,9.163071853464848,2.834346540742741,0.5511599619163721,1
9,8.564684294011894,1.766855195066725,0.4381786132483445,0
10,3.02744463366689,0.9811391826149948,0.8391803949802986,1
30,9.463125046584544,3.6703731179498176,0.16067958471184518,1
8,1.1254007892289117,3.4372712608394225,0.024971662117049598,1
23,7.911888452410787,1.720746402024353,0.44903876793012587,1
24,4.393570759214862,3.4138992851042596,0.23747855675225749,1
37,9.169914338764222,1.833401085526327,0.04961437333883745,1
24,7.71444630041708,3.334502829195226,0.724598286847629,1
